CustomerID,CustomerName,Gender,Age,City,State,CustomerType
7568,Rohit Reddy,Male,64,Hyderabad,Telangana,Corporate
7569,Anita Patel,Female,55,Jaipur,Rajasthan,Online
7570,Rohit Jain,Male,48,Kolkata,West Bengal,Corporate
7571,Sneha Nair,Male,48,Delhi,Delhi,Online
7572,Neha Reddy,Male,37,Delhi,Delhi,Corporate
7573,Kiran Verma,Male,32,Jaipur,Rajasthan,Online
7574,Amit Nair,Female,52,Ahmedabad,Gujarat,Retail
7575,Pooja Reddy,Male,57,Kolkata,West Bengal,Corporate
7576,Sneha Iyer,Female,22,Jaipur,Rajasthan,Online
7577,Vikas Iyer,Male,63,Lucknow,Uttar Pradesh,Online
7578,Rahul Verma,Female,40,Pune,Maharashtra,Retail
7579,Neha Jain,Female,42,Delhi,Delhi,Corporate
7580,Sneha Gupta,Male,59,Chennai,Tamil Nadu,Corporate
7581,Anita Verma,Female,61,Lucknow,Uttar Pradesh,Retail
7582,Rohit Patel,Male,60,Pune,Maharashtra,Retail
7583,Amit Verma,Male,50,Pune,Maharashtra,Corporate
7584,Amit Iyer,Female,62,Ahmedabad,Gujarat,Corporate
7585,Rohit Patel,Male,44,Lucknow,Uttar Pradesh,Online
7586,Sneha Gupta,Male,49,Pune,Maharashtra,Online
7587,Kiran Iyer,Female,32,Bengaluru,Karnataka,Corporate
7588,Rahul Das,Male,65,Chennai,Tamil Nadu,Corporate
7589,Priya Verma,Male,36,Hyderabad,Telangana,Retail
7590,Rohit Singh,Female,46,Pune,Maharashtra,Corporate
7591,Amit Jain,Male,52,Ahmedabad,Gujarat,Retail
7592,Anita Singh,Male,41,Hyderabad,Telangana,Corporate
7593,Sneha Patel,Male,37,Chennai,Tamil Nadu,Retail
7594,Amit Gupta,Male,38,Pune,Maharashtra,Online
7595,Neha Sharma,Male,30,Hyderabad,Telangana,Corporate
7596,Rahul Singh,Male,54,Mumbai,Maharashtra,Retail
7597,Rohit Nair,Female,51,Pune,Maharashtra,Retail
7598,Neha Patel,Male,64,Mumbai,Maharashtra,Corporate
7599,Rahul Verma,Male,65,Ahmedabad,Gujarat,Corporate
7600,Neha Das,Female,58,Kolkata,West Bengal,Retail
7601,Anita Reddy,Female,34,Jaipur,Rajasthan,Online
7602,Priya Gupta,Female,35,Delhi,Delhi,Online
7603,Amit Jain,Male,31,Mumbai,Maharashtra,Corporate
7604,Rahul Sharma,Female,21,Bengaluru,Karnataka,Retail
7605,Rahul Jain,Male,33,Mumbai,Maharashtra,Online
7606,Rahul Nair,Male,53,Chennai,Tamil Nadu,Online
7607,Priya Das,Male,28,Pune,Maharashtra,Online
7608,Sneha Verma,Female,27,Mumbai,Maharashtra,Corporate
7609,Rohit Verma,Female,52,Pune,Maharashtra,Corporate
7610,Rohit Das,Female,34,Mumbai,Maharashtra,Online
7611,Vikas Patel,Female,32,Chennai,Tamil Nadu,Corporate
7612,Rohit Das,Female,50,Mumbai,Maharashtra,Retail
7613,Neha Patel,Female,45,Ahmedabad,Gujarat,Online
7614,Pooja Verma,Female,46,Lucknow,Uttar Pradesh,Corporate
7615,Pooja Sharma,Male,27,Lucknow,Uttar Pradesh,Online
7616,Sneha Singh,Male,18,Pune,Maharashtra,Retail
7617,Sneha Verma,Female,49,Hyderabad,Telangana,Retail
7618,Rahul Patel,Female,21,Pune,Maharashtra,Corporate
7619,Neha Sharma,Female,49,Ahmedabad,Gujarat,Online
7620,Vikas Patel,Male,60,Pune,Maharashtra,Retail
7621,Sneha Singh,Male,33,Lucknow,Uttar Pradesh,Corporate
7622,Vikas Singh,Female,40,Delhi,Delhi,Retail
7623,Anita Nair,Female,50,Lucknow,Uttar Pradesh,Retail
7624,Priya Das,Male,25,Bengaluru,Karnataka,Online
7625,Amit Reddy,Female,22,Pune,Maharashtra,Corporate
7626,Rohit Verma,Female,27,Hyderabad,Telangana,Online
7627,Vikas Singh,Female,47,Delhi,Delhi,Online
7628,Rahul Sharma,Male,26,Delhi,Delhi,Corporate
7629,Sneha Patel,Female,27,Kolkata,West Bengal,Retail
7630,Rahul Singh,Male,45,Ahmedabad,Gujarat,Corporate
7631,Amit Iyer,Male,41,Bengaluru,Karnataka,Online
7632,Pooja Gupta,Female,54,Lucknow,Uttar Pradesh,Corporate
7633,Kiran Sharma,Female,64,Ahmedabad,Gujarat,Online
7634,Sneha Nair,Female,53,Ahmedabad,Gujarat,Corporate
7635,Rahul Patel,Male,24,Pune,Maharashtra,Retail
7636,Rohit Patel,Male,24,Mumbai,Maharashtra,Corporate
7637,Anita Nair,Female,41,Hyderabad,Telangana,Retail
7638,Neha Gupta,Male,46,Bengaluru,Karnataka,Corporate
7639,Rahul Verma,Female,63,Jaipur,Rajasthan,Online
7640,Anita Das,Male,27,Pune,Maharashtra,Corporate
7641,Sneha Das,Male,45,Mumbai,Maharashtra,Online
7642,Anita Iyer,Male,37,Hyderabad,Telangana,Corporate
7643,Sneha Nair,Male,63,Kolkata,West Bengal,Corporate
7644,Anita Sharma,Female,37,Jaipur,Rajasthan,Online
7645,Neha Patel,Male,53,Lucknow,Uttar Pradesh,Corporate
7646,Sneha Iyer,Female,49,Lucknow,Uttar Pradesh,Online
7647,Vikas Sharma,Male,39,Chennai,Tamil Nadu,Online
7648,Vikas Sharma,Male,63,Chennai,Tamil Nadu,Retail
7649,Anita Sharma,Male,53,Mumbai,Maharashtra,Online
7650,Rahul Verma,Male,52,Jaipur,Rajasthan,Corporate
7651,Anita Das,Female,30,Ahmedabad,Gujarat,Retail
7652,Pooja Das,Male,21,Lucknow,Uttar Pradesh,Online
7653,Rahul Verma,Female,26,Mumbai,Maharashtra,Online
7654,Kiran Iyer,Male,28,Chennai,Tamil Nadu,Corporate
7655,Pooja Iyer,Female,21,Jaipur,Rajasthan,Corporate
7656,Vikas Sharma,Female,55,Ahmedabad,Gujarat,Corporate
7657,Kiran Singh,Male,59,Jaipur,Rajasthan,Corporate
7658,Kiran Das,Male,58,Lucknow,Uttar Pradesh,Online
7659,Rahul Reddy,Male,53,Chennai,Tamil Nadu,Online
7660,Kiran Nair,Female,42,Ahmedabad,Gujarat,Online
7661,Pooja Singh,Male,48,Chennai,Tamil Nadu,Online
7662,Priya Jain,Female,33,Mumbai,Maharashtra,Retail
7663,Kiran Das,Female,55,Chennai,Tamil Nadu,Online
7664,Amit Patel,Male,30,Delhi,Delhi,Retail
7665,Priya Nair,Male,46,Jaipur,Rajasthan,Online
7666,Sneha Jain,Female,23,Bengaluru,Karnataka,Online
7667,Rohit Sharma,Female,47,Mumbai,Maharashtra,Online
7668,Rohit Nair,Male,22,Pune,Maharashtra,Retail
7669,Rohit Patel,Female,30,Lucknow,Uttar Pradesh,Corporate
7670,Rohit Nair,Male,64,Pune,Maharashtra,Corporate
7671,Sneha Singh,Male,33,Delhi,Delhi,Retail
7672,Priya Sharma,Male,51,Hyderabad,Telangana,Online
7673,Priya Singh,Male,58,Mumbai,Maharashtra,Retail
7674,Amit Jain,Male,18,Jaipur,Rajasthan,Corporate
7675,Priya Sharma,Female,21,Bengaluru,Karnataka,Corporate
7676,Rahul Jain,Male,20,Hyderabad,Telangana,Online
7677,Rahul Sharma,Male,30,Pune,Maharashtra,Online
7678,Kiran Iyer,Male,60,Lucknow,Uttar Pradesh,Retail
7679,Priya Das,Female,43,Lucknow,Uttar Pradesh,Retail
7680,Rohit Verma,Female,65,Chennai,Tamil Nadu,Online
7681,Amit Das,Female,42,Hyderabad,Telangana,Retail
7682,Neha Iyer,Female,26,Mumbai,Maharashtra,Retail
7683,Amit Singh,Male,54,Delhi,Delhi,Retail
7684,Pooja Reddy,Male,61,Chennai,Tamil Nadu,Retail
7685,Rohit Gupta,Male,44,Hyderabad,Telangana,Online
7686,Sneha Jain,Female,64,Jaipur,Rajasthan,Retail
7687,Pooja Patel,Female,18,Bengaluru,Karnataka,Retail
7688,Vikas Jain,Female,53,Jaipur,Rajasthan,Retail
7689,Amit Jain,Female,49,Hyderabad,Telangana,Online
7690,Neha Nair,Male,31,Lucknow,Uttar Pradesh,Corporate
7691,Sneha Gupta,Female,30,Delhi,Delhi,Online
7692,Neha Singh,Male,37,Kolkata,West Bengal,Online
7693,Priya Nair,Female,52,Chennai,Tamil Nadu,Retail
7694,Pooja Gupta,Female,20,Ahmedabad,Gujarat,Corporate
7695,Pooja Gupta,Female,59,Bengaluru,Karnataka,Retail
7696,Rahul Gupta,Female,39,Chennai,Tamil Nadu,Online
7697,Amit Jain,Male,20,Kolkata,West Bengal,Online
7698,Anita Das,Female,39,Kolkata,West Bengal,Corporate
7699,Sneha Iyer,Female,44,Jaipur,Rajasthan,Online
7700,Rahul Gupta,Male,37,Chennai,Tamil Nadu,Online
7701,Anita Verma,Female,49,Pune,Maharashtra,Corporate
7702,Rahul Das,Male,20,Bengaluru,Karnataka,Corporate
7703,Neha Reddy,Female,61,Ahmedabad,Gujarat,Corporate
7704,Kiran Patel,Male,54,Hyderabad,Telangana,Corporate
7705,Anita Sharma,Male,60,Lucknow,Uttar Pradesh,Retail
7706,Amit Iyer,Female,45,Kolkata,West Bengal,Corporate
7707,Sneha Jain,Male,61,Lucknow,Uttar Pradesh,Online
7708,Priya Gupta,Male,35,Kolkata,West Bengal,Retail
7709,Kiran Iyer,Male,31,Ahmedabad,Gujarat,Corporate
7710,Pooja Gupta,Male,35,Chennai,Tamil Nadu,Corporate
7711,Rohit Reddy,Male,56,Hyderabad,Telangana,Corporate
7712,Kiran Gupta,Male,61,Kolkata,West Bengal,Online
7713,Kiran Jain,Male,57,Chennai,Tamil Nadu,Online
7714,Sneha Das,Male,34,Lucknow,Uttar Pradesh,Corporate
7715,Rohit Jain,Male,47,Jaipur,Rajasthan,Corporate
7716,Vikas Gupta,Female,37,Hyderabad,Telangana,Retail
7717,Neha Patel,Male,48,Bengaluru,Karnataka,Corporate
7718,Rohit Singh,Male,28,Bengaluru,Karnataka,Online
7719,Neha Jain,Male,25,Pune,Maharashtra,Corporate
7720,Amit Verma,Male,35,Bengaluru,Karnataka,Retail
7721,Priya Iyer,Male,19,Hyderabad,Telangana,Retail
7722,Priya Nair,Male,60,Mumbai,Maharashtra,Retail
7723,Rahul Iyer,Male,56,Chennai,Tamil Nadu,Corporate
7724,Amit Singh,Female,43,Mumbai,Maharashtra,Retail
7725,Amit Reddy,Male,23,Chennai,Tamil Nadu,Online
7726,Vikas Verma,Male,35,Kolkata,West Bengal,Online
7727,Neha Jain,Female,63,Bengaluru,Karnataka,Retail
7728,Pooja Sharma,Male,59,Jaipur,Rajasthan,Corporate
7729,Vikas Sharma,Male,18,Ahmedabad,Gujarat,Corporate
7730,Pooja Gupta,Female,36,Delhi,Delhi,Online
7731,Anita Nair,Male,43,Pune,Maharashtra,Corporate
7732,Rohit Patel,Male,18,Jaipur,Rajasthan,Corporate
7733,Pooja Singh,Female,21,Pune,Maharashtra,Retail
7734,Anita Das,Female,60,Kolkata,West Bengal,Online
7735,Neha Iyer,Female,30,Ahmedabad,Gujarat,Online
7736,Neha Sharma,Male,32,Jaipur,Rajasthan,Corporate
7737,Rohit Das,Female,36,Mumbai,Maharashtra,Retail
7738,Priya Jain,Male,56,Lucknow,Uttar Pradesh,Retail
7739,Sneha Nair,Male,32,Hyderabad,Telangana,Retail
7740,Kiran Gupta,Female,20,Kolkata,West Bengal,Corporate
7741,Kiran Sharma,Male,34,Pune,Maharashtra,Corporate
7742,Anita Gupta,Female,22,Chennai,Tamil Nadu,Corporate
7743,Vikas Gupta,Male,21,Delhi,Delhi,Retail
7744,Rahul Singh,Female,21,Ahmedabad,Gujarat,Corporate
7745,Sneha Verma,Male,60,Kolkata,West Bengal,Retail
7746,Rohit Nair,Male,49,Jaipur,Rajasthan,Retail
7747,Priya Singh,Female,58,Mumbai,Maharashtra,Retail
7748,Amit Nair,Male,20,Chennai,Tamil Nadu,Corporate
7749,Kiran Sharma,Female,32,Jaipur,Rajasthan,Corporate
7750,Priya Jain,Male,28,Jaipur,Rajasthan,Corporate
7751,Amit Nair,Female,21,Bengaluru,Karnataka,Corporate
7752,Rohit Jain,Male,62,Kolkata,West Bengal,Retail
7753,Vikas Reddy,Male,55,Delhi,Delhi,Retail
7754,Vikas Nair,Female,62,Delhi,Delhi,Retail
7755,Priya Sharma,Female,38,Mumbai,Maharashtra,Online
7756,Sneha Gupta,Male,25,Lucknow,Uttar Pradesh,Online
7757,Neha Singh,Female,44,Ahmedabad,Gujarat,Corporate
7758,Anita Patel,Female,51,Pune,Maharashtra,Online
7759,Pooja Nair,Male,25,Jaipur,Rajasthan,Corporate
7760,Vikas Verma,Male,59,Jaipur,Rajasthan,Corporate
7761,Rohit Verma,Male,63,Kolkata,West Bengal,Retail
7762,Amit Singh,Male,47,Ahmedabad,Gujarat,Corporate
7763,Rohit Nair,Female,64,Jaipur,Rajasthan,Online
7764,Vikas Sharma,Male,47,Mumbai,Maharashtra,Retail
7765,Sneha Verma,Female,53,Bengaluru,Karnataka,Corporate
7766,Priya Reddy,Female,47,Mumbai,Maharashtra,Retail
7767,Kiran Das,Female,36,Kolkata,West Bengal,Online
7768,Pooja Iyer,Male,35,Hyderabad,Telangana,Corporate
7769,Priya Iyer,Male,51,Pune,Maharashtra,Corporate
7770,Amit Patel,Male,30,Pune,Maharashtra,Corporate
7771,Sneha Sharma,Female,46,Chennai,Tamil Nadu,Corporate
7772,Kiran Gupta,Female,38,Bengaluru,Karnataka,Retail
7773,Neha Nair,Male,40,Mumbai,Maharashtra,Online
7774,Neha Iyer,Female,56,Hyderabad,Telangana,Corporate
7775,Priya Gupta,Male,60,Delhi,Delhi,Retail
7776,Anita Patel,Female,32,Jaipur,Rajasthan,Online
7777,Neha Verma,Female,55,Hyderabad,Telangana,Corporate
7778,Neha Iyer,Female,63,Lucknow,Uttar Pradesh,Retail
7779,Rahul Jain,Female,37,Ahmedabad,Gujarat,Retail
7780,Sneha Singh,Male,61,Bengaluru,Karnataka,Retail
7781,Pooja Verma,Female,44,Mumbai,Maharashtra,Retail
7782,Rahul Nair,Female,27,Bengaluru,Karnataka,Online
7783,Kiran Gupta,Female,56,Jaipur,Rajasthan,Corporate
7784,Vikas Iyer,Male,46,Jaipur,Rajasthan,Retail
7785,Amit Nair,Male,29,Pune,Maharashtra,Retail
7786,Kiran Verma,Male,63,Jaipur,Rajasthan,Retail
7787,Priya Patel,Male,55,Kolkata,West Bengal,Online
7788,Neha Singh,Female,41,Jaipur,Rajasthan,Retail
7789,Amit Reddy,Male,49,Ahmedabad,Gujarat,Corporate
7790,Rohit Das,Female,42,Hyderabad,Telangana,Corporate
7791,Amit Reddy,Female,58,Bengaluru,Karnataka,Online
7792,Amit Nair,Female,48,Delhi,Delhi,Retail
7793,Rahul Iyer,Male,37,Delhi,Delhi,Online
7794,Vikas Jain,Female,36,Lucknow,Uttar Pradesh,Corporate
7795,Kiran Gupta,Female,60,Mumbai,Maharashtra,Corporate
7796,Pooja Das,Male,46,Kolkata,West Bengal,Corporate
7797,Rahul Reddy,Female,56,Jaipur,Rajasthan,Retail
7798,Pooja Verma,Male,20,Ahmedabad,Gujarat,Online
7799,Sneha Singh,Female,20,Ahmedabad,Gujarat,Corporate
7800,Sneha Reddy,Female,63,Hyderabad,Telangana,Online
7801,Sneha Sharma,Male,56,Delhi,Delhi,Corporate
7802,Rohit Nair,Male,39,Delhi,Delhi,Corporate
7803,Rohit Singh,Male,45,Ahmedabad,Gujarat,Online
7804,Rahul Singh,Male,56,Kolkata,West Bengal,Retail
7805,Priya Jain,Male,44,Mumbai,Maharashtra,Corporate
7806,Kiran Singh,Male,22,Delhi,Delhi,Corporate
7807,Kiran Nair,Male,57,Chennai,Tamil Nadu,Retail
7808,Anita Nair,Female,26,Ahmedabad,Gujarat,Online
7809,Anita Das,Male,26,Lucknow,Uttar Pradesh,Corporate
7810,Rohit Das,Male,21,Pune,Maharashtra,Online
7811,Amit Gupta,Male,40,Hyderabad,Telangana,Online
7812,Rahul Reddy,Male,20,Pune,Maharashtra,Retail
7813,Kiran Gupta,Male,61,Bengaluru,Karnataka,Online
7814,Anita Gupta,Female,47,Mumbai,Maharashtra,Retail
7815,Vikas Jain,Male,40,Hyderabad,Telangana,Corporate
7816,Rahul Jain,Female,52,Pune,Maharashtra,Retail
7817,Priya Das,Female,31,Mumbai,Maharashtra,Corporate
7818,Kiran Iyer,Female,51,Jaipur,Rajasthan,Retail
7819,Anita Reddy,Female,29,Lucknow,Uttar Pradesh,Corporate
7820,Rahul Reddy,Male,27,Jaipur,Rajasthan,Retail
7821,Priya Sharma,Female,47,Pune,Maharashtra,Corporate
7822,Priya Sharma,Male,64,Pune,Maharashtra,Corporate
7823,Kiran Singh,Female,30,Pune,Maharashtra,Online
7824,Kiran Gupta,Male,48,Lucknow,Uttar Pradesh,Corporate
7825,Priya Verma,Female,57,Bengaluru,Karnataka,Online
7826,Vikas Patel,Male,40,Ahmedabad,Gujarat,Retail
7827,Rahul Iyer,Female,43,Delhi,Delhi,Online
7828,Sneha Jain,Female,19,Jaipur,Rajasthan,Corporate
7829,Kiran Das,Male,55,Ahmedabad,Gujarat,Retail
7830,Sneha Sharma,Male,21,Bengaluru,Karnataka,Online
7831,Anita Gupta,Male,38,Chennai,Tamil Nadu,Online
7832,Vikas Verma,Male,38,Hyderabad,Telangana,Retail
7833,Rohit Verma,Male,42,Kolkata,West Bengal,Corporate
7834,Priya Patel,Female,32,Mumbai,Maharashtra,Online
7835,Pooja Das,Male,65,Kolkata,West Bengal,Corporate
7836,Sneha Sharma,Female,35,Kolkata,West Bengal,Online
7837,Kiran Nair,Male,64,Lucknow,Uttar Pradesh,Online
7838,Kiran Das,Male,43,Chennai,Tamil Nadu,Online
7839,Vikas Das,Female,53,Chennai,Tamil Nadu,Online
7840,Anita Patel,Female,24,Kolkata,West Bengal,Retail
7841,Amit Verma,Male,57,Lucknow,Uttar Pradesh,Retail
7842,Vikas Patel,Female,41,Chennai,Tamil Nadu,Retail
7843,Rohit Iyer,Male,57,Hyderabad,Telangana,Online
7844,Pooja Iyer,Male,31,Chennai,Tamil Nadu,Corporate
7845,Vikas Das,Female,31,Chennai,Tamil Nadu,Online
7846,Priya Gupta,Female,45,Chennai,Tamil Nadu,Corporate
7847,Priya Reddy,Female,45,Bengaluru,Karnataka,Corporate
7848,Anita Jain,Female,34,Mumbai,Maharashtra,Retail
7849,Amit Iyer,Female,45,Mumbai,Maharashtra,Online
7850,Kiran Singh,Female,55,Chennai,Tamil Nadu,Retail
7851,Pooja Gupta,Female,39,Mumbai,Maharashtra,Retail
7852,Anita Sharma,Male,47,Ahmedabad,Gujarat,Retail
7853,Vikas Verma,Female,28,Pune,Maharashtra,Corporate
7854,Amit Sharma,Male,23,Jaipur,Rajasthan,Online
7855,Amit Nair,Male,43,Pune,Maharashtra,Corporate
7856,Sneha Sharma,Male,62,Bengaluru,Karnataka,Corporate
7857,Rahul Reddy,Female,52,Mumbai,Maharashtra,Corporate
7858,Anita Jain,Female,39,Mumbai,Maharashtra,Online
7859,Kiran Patel,Male,18,Pune,Maharashtra,Online
7860,Amit Singh,Female,28,Mumbai,Maharashtra,Retail
7861,Anita Gupta,Female,34,Hyderabad,Telangana,Retail
7862,Pooja Gupta,Female,41,Chennai,Tamil Nadu,Retail
7863,Rahul Gupta,Female,23,Pune,Maharashtra,Retail
7864,Rohit Jain,Male,31,Bengaluru,Karnataka,Retail
7865,Kiran Verma,Female,48,Bengaluru,Karnataka,Corporate
7866,Vikas Sharma,Male,62,Bengaluru,Karnataka,Retail
7867,Anita Das,Female,26,Bengaluru,Karnataka,Corporate
7868,Priya Sharma,Male,52,Ahmedabad,Gujarat,Online
7869,Priya Singh,Male,23,Ahmedabad,Gujarat,Retail
7870,Vikas Singh,Female,23,Kolkata,West Bengal,Corporate
7871,Rahul Iyer,Female,43,Mumbai,Maharashtra,Corporate
7872,Rohit Gupta,Female,53,Kolkata,West Bengal,Retail
7873,Amit Iyer,Male,45,Ahmedabad,Gujarat,Retail
7874,Pooja Jain,Female,24,Mumbai,Maharashtra,Online
7875,Rahul Nair,Male,27,Jaipur,Rajasthan,Online
7876,Kiran Das,Male,30,Chennai,Tamil Nadu,Retail
7877,Rohit Jain,Male,30,Jaipur,Rajasthan,Corporate
7878,Priya Jain,Male,21,Mumbai,Maharashtra,Corporate
7879,Amit Das,Male,34,Kolkata,West Bengal,Corporate
7880,Vikas Reddy,Female,59,Ahmedabad,Gujarat,Retail
7881,Rohit Nair,Male,19,Kolkata,West Bengal,Corporate
7882,Rohit Iyer,Female,55,Chennai,Tamil Nadu,Corporate
7883,Pooja Sharma,Male,62,Delhi,Delhi,Retail
7884,Amit Gupta,Female,27,Delhi,Delhi,Retail
7885,Rohit Verma,Female,32,Delhi,Delhi,Retail
7886,Neha Iyer,Male,46,Kolkata,West Bengal,Retail
7887,Kiran Jain,Male,40,Kolkata,West Bengal,Corporate
7888,Vikas Patel,Male,26,Kolkata,West Bengal,Retail
7889,Sneha Das,Male,47,Pune,Maharashtra,Corporate
7890,Neha Verma,Female,23,Chennai,Tamil Nadu,Corporate
7891,Kiran Singh,Female,60,Jaipur,Rajasthan,Online
7892,Pooja Nair,Male,23,Delhi,Delhi,Corporate
7893,Neha Sharma,Male,55,Kolkata,West Bengal,Corporate
7894,Anita Iyer,Female,59,Mumbai,Maharashtra,Online
7895,Anita Gupta,Female,51,Lucknow,Uttar Pradesh,Online
7896,Priya Reddy,Male,49,Kolkata,West Bengal,Retail
7897,Kiran Reddy,Male,22,Hyderabad,Telangana,Corporate
7898,Sneha Singh,Male,21,Lucknow,Uttar Pradesh,Retail
7899,Anita Nair,Male,20,Chennai,Tamil Nadu,Online
7900,Rohit Jain,Female,27,Jaipur,Rajasthan,Online
7901,Rohit Gupta,Male,40,Hyderabad,Telangana,Online
7902,Kiran Das,Male,62,Jaipur,Rajasthan,Retail
7903,Rahul Nair,Female,64,Mumbai,Maharashtra,Corporate
7904,Sneha Sharma,Male,35,Delhi,Delhi,Online
7905,Kiran Gupta,Male,64,Delhi,Delhi,Retail
7906,Pooja Patel,Female,28,Lucknow,Uttar Pradesh,Online
7907,Sneha Jain,Female,50,Delhi,Delhi,Online
7908,Rohit Nair,Male,62,Kolkata,West Bengal,Corporate
7909,Kiran Patel,Male,24,Jaipur,Rajasthan,Corporate
7910,Vikas Gupta,Male,37,Kolkata,West Bengal,Corporate
7911,Neha Nair,Male,40,Pune,Maharashtra,Retail
7912,Rahul Iyer,Male,45,Chennai,Tamil Nadu,Online
7913,Vikas Patel,Male,54,Jaipur,Rajasthan,Retail
7914,Sneha Patel,Male,59,Kolkata,West Bengal,Corporate
7915,Priya Singh,Male,49,Pune,Maharashtra,Online
7916,Rahul Nair,Male,32,Lucknow,Uttar Pradesh,Corporate
7917,Sneha Nair,Male,41,Delhi,Delhi,Retail
7918,Priya Sharma,Female,47,Delhi,Delhi,Corporate
7919,Amit Patel,Female,27,Ahmedabad,Gujarat,Online
7920,Pooja Gupta,Female,40,Chennai,Tamil Nadu,Corporate
7921,Anita Reddy,Female,27,Kolkata,West Bengal,Retail
7922,Rahul Das,Male,61,Kolkata,West Bengal,Online
7923,Rohit Patel,Male,24,Hyderabad,Telangana,Corporate
7924,Rohit Singh,Male,59,Bengaluru,Karnataka,Corporate
7925,Sneha Patel,Female,55,Lucknow,Uttar Pradesh,Online
7926,Kiran Singh,Male,64,Ahmedabad,Gujarat,Online
7927,Rohit Gupta,Male,35,Ahmedabad,Gujarat,Corporate
7928,Vikas Das,Female,57,Bengaluru,Karnataka,Online
7929,Rohit Patel,Female,56,Hyderabad,Telangana,Retail
7930,Vikas Gupta,Male,39,Chennai,Tamil Nadu,Retail
7931,Amit Reddy,Female,55,Ahmedabad,Gujarat,Corporate
7932,Neha Iyer,Female,34,Delhi,Delhi,Retail
7933,Vikas Iyer,Female,56,Hyderabad,Telangana,Corporate
7934,Sneha Singh,Female,19,Mumbai,Maharashtra,Retail
7935,Rahul Das,Female,29,Kolkata,West Bengal,Retail
7936,Neha Verma,Male,61,Mumbai,Maharashtra,Corporate
7937,Amit Nair,Male,22,Kolkata,West Bengal,Corporate
7938,Neha Gupta,Male,34,Chennai,Tamil Nadu,Corporate
7939,Anita Singh,Male,64,Hyderabad,Telangana,Retail
7940,Amit Singh,Female,36,Ahmedabad,Gujarat,Corporate
7941,Neha Iyer,Female,41,Delhi,Delhi,Corporate
7942,Pooja Verma,Female,57,Chennai,Tamil Nadu,Retail
7943,Neha Jain,Female,42,Pune,Maharashtra,Corporate
7944,Sneha Patel,Female,37,Mumbai,Maharashtra,Retail
7945,Sneha Singh,Male,25,Ahmedabad,Gujarat,Corporate
7946,Amit Reddy,Female,24,Lucknow,Uttar Pradesh,Corporate
7947,Amit Reddy,Male,39,Pune,Maharashtra,Corporate
7948,Anita Nair,Male,60,Bengaluru,Karnataka,Corporate
7949,Amit Reddy,Male,55,Ahmedabad,Gujarat,Online
7950,Kiran Patel,Male,32,Hyderabad,Telangana,Retail
7951,Vikas Nair,Female,52,Bengaluru,Karnataka,Online
7952,Rohit Gupta,Male,57,Mumbai,Maharashtra,Corporate
7953,Rahul Jain,Female,18,Chennai,Tamil Nadu,Corporate
7954,Vikas Das,Female,41,Kolkata,West Bengal,Online
7955,Anita Reddy,Female,47,Bengaluru,Karnataka,Retail
7956,Pooja Sharma,Female,42,Pune,Maharashtra,Corporate
7957,Vikas Nair,Female,37,Ahmedabad,Gujarat,Online
7958,Amit Sharma,Female,26,Mumbai,Maharashtra,Online
7959,Anita Iyer,Female,35,Pune,Maharashtra,Retail
7960,Rahul Nair,Female,24,Kolkata,West Bengal,Retail
7961,Vikas Iyer,Female,37,Ahmedabad,Gujarat,Corporate
7962,Pooja Patel,Female,26,Pune,Maharashtra,Online
7963,Pooja Das,Female,43,Kolkata,West Bengal,Retail
7964,Anita Patel,Male,28,Kolkata,West Bengal,Online
7965,Anita Sharma,Male,62,Jaipur,Rajasthan,Retail
7966,Anita Iyer,Male,57,Ahmedabad,Gujarat,Corporate
7967,Priya Iyer,Female,20,Kolkata,West Bengal,Online
7968,Sneha Verma,Female,47,Delhi,Delhi,Online
7969,Neha Iyer,Female,51,Kolkata,West Bengal,Corporate
7970,Rahul Verma,Female,45,Delhi,Delhi,Retail
7971,Rohit Reddy,Male,64,Chennai,Tamil Nadu,Online
7972,Rohit Jain,Male,26,Delhi,Delhi,Online
7973,Anita Das,Male,49,Jaipur,Rajasthan,Online
7974,Anita Reddy,Female,28,Mumbai,Maharashtra,Online
7975,Priya Sharma,Male,59,Lucknow,Uttar Pradesh,Retail
7976,Rahul Iyer,Male,24,Chennai,Tamil Nadu,Online
7977,Rohit Singh,Female,40,Kolkata,West Bengal,Retail
7978,Amit Gupta,Female,43,Delhi,Delhi,Corporate
7979,Kiran Jain,Female,51,Pune,Maharashtra,Corporate
7980,Anita Das,Female,50,Lucknow,Uttar Pradesh,Retail
7981,Rohit Sharma,Male,30,Pune,Maharashtra,Online
7982,Rohit Das,Male,64,Kolkata,West Bengal,Online
7983,Vikas Iyer,Male,23,Bengaluru,Karnataka,Retail
7984,Vikas Das,Male,59,Chennai,Tamil Nadu,Corporate
7985,Amit Singh,Female,51,Hyderabad,Telangana,Corporate
7986,Sneha Reddy,Male,28,Kolkata,West Bengal,Corporate
7987,Kiran Sharma,Female,45,Chennai,Tamil Nadu,Corporate
7988,Sneha Nair,Female,31,Mumbai,Maharashtra,Online
7989,Vikas Gupta,Female,18,Jaipur,Rajasthan,Online
7990,Sneha Gupta,Female,20,Pune,Maharashtra,Online
7991,Sneha Das,Female,52,Delhi,Delhi,Online
7992,Amit Verma,Female,59,Ahmedabad,Gujarat,Retail
7993,Pooja Patel,Female,18,Chennai,Tamil Nadu,Retail
